Company Name,Market Cap (crores),Share Price (rupees),drop Cross Date
JAIPRAKASH POWER VEN. LTD,12432.1759232,18.13,2024-12-26
CESC LTD,24505.7994752,184.59,2024-12-26
INDIAN ENERGY EXC LTD,16068.5686784,180.62,2024-12-26
LATENT VIEW ANALYTICS LTD,9978.7431936,483.3,2024-12-26
ZYDUS LIFESCIENCES LTD,98040.2896896,972.4,2024-12-26
GUJARAT STATE PETRO LTD,20195.8375424,357.85,2024-12-26
ELECON ENG. CO. LTD,14416.5814272,642.35,2024-12-26
TATA ELXSI LIMITED,42890.461184,6886.35,2024-12-26
JSW ENERGY LIMITED,109157.0434048,625.8,2024-12-26
FACT LTD,62235.9085056,961.3,2024-12-26
VOLTAS LTD,56425.8209792,1705.3,2024-12-26
MARICO LIMITED,81850.2107136,632.6,2024-12-26
NUVAMA WEALTH MANAGE LTD,24545.3520896,6841.7,2024-12-26
THE RAMCO CEMENTS LIMITED,22819.9006208,965.75,2024-12-26
POLYCAB INDIA LIMITED,107572.625408,7149.25,2024-12-26
HIMADRI SPECIALITY CHEM L,28297.9434496,572.95,2024-12-26
ADANI ENERGY SOLUTION LTD,96817.1651072,805.95,2024-12-26
KPIT TECHNOLOGIES LIMITED,39659.667456,1460.6,2024-12-26
AMBUJA CEMENTS LTD,134966.6603008,547.95,2024-12-26
APL APOLLO TUBES LTD,42043.6475904,1514.95,2024-12-26
BALKRISHNA IND. LTD,55356.3193344,2863.5,2024-12-26
JK TYRE & INDUSTRIES LTD,10527.8488576,384.2,2024-12-26
VEDANTA LIMITED,176110.3446016,451.1,2024-12-26
HSG & URBAN DEV CORPN LTD,45431.1182336,226.94,2024-12-26
DLF LIMITED,206651.260928,834.85,2024-12-26
TITAN COMPANY LIMITED,293540.9344512,3309.2,2024-12-26
KALYAN JEWELLERS IND LTD,74715.3129472,721.65,2024-12-26
CAMPUS ACTIVEWEAR LIMITED,9644.4686336,315.8,2024-12-26
KNR CONSTRU LTD.,8877.1567616,315.25,2024-12-26
IRB INFRA DEV LTD.,33377.255424,55.23,2024-12-26
CYIENT LIMITED,21259.0739456,1930.8,2024-12-26
MPHASIS LIMITED,54654.8875264,2883.95,2024-12-26
IRCON INTERNATIONAL LTD,19691.5822592,209.37,2024-12-26
BIRLA CORPORATION LTD,9600.249856,1246.7,2024-12-26
WELSPUN CORP LIMITED,21248.548864,810.2,2024-12-26
AADHAR HOUSING FINANCE L,18284.519424,424.55,2024-12-26
V-GUARD IND LTD.,18166.0565504,417.2,2024-12-26
RASHTRIYA CHEMICALS & FER,9286.5552384,168.26,2024-12-26
TRIVENI TURBINE LIMITED,23862.5767424,748.55,2024-12-26
